Record_Number,Year,Player_ID,Scouting,Screen_Passes,Short_Passes,Medium_Passes,Long_Passes,Deep_Passes,Third_Down,Run_Frequency,Future_1,Accuracy,Timing,Sense_Rush,Read_Defense,Two-Minute_Offense,Future_2,Future_3,Future_4,Future_5,Future_6,Speed,Power_Inside,Third-Down_Runs,Hole_Recognition,Elusiveness,Speed_Outside,Blitz_Pickup,Avoid_Drops,Get_Downfield,Route_Running,Third-Down_Receiving,Big_Play_Receiving,Courage,Adjust_to_Ball,Punt_Returns,Kick_Returns,Future_7,Run_Blocking,Pass_Blocking,Blocking_Strength,Punting_Power,Hang_Time,Directional_Punting,Kickoff_Distance,Kickoff_Hang_Time,Kicking_Accuracy,Kicking_Power,Run_Defense,Pass_Rush_Technique,Man-to-Man_Defense,Zone_Defense,Bump-and-Run_Defense,Pass_Rush_Strength,Play_Diagnosis,Punishing_Hitter,Intercepting,Endurance,Special_Teams,Long_Snapping,Kick_Holding,Current_Overall,Future_Overall
7266,2065,33573,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,41,72,83,55,76,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,45,0,0,57,57
7267,2065,33573,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,40,72,83,54,75,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,45,0,0,57,57
7289,2065,33574,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,45,54,4,42,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,57,0,0,34,34
7290,2065,33574,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,40,55,4,42,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,57,0,0,33,33
7312,2065,33588,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,96,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,41,41
7313,2065,33588,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,87,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,30,30
7335,2065,33589,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,62,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,55,55
7336,2065,33589,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,94,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,66,66
7358,2065,33593,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,56,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,72,72
7359,2065,33593,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,44,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,54,54
7381,2065,33600,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,19,19
7382,2065,33600,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,17,17
7404,2065,33604,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,39,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,50,50
7405,2065,33604,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,48,48
7427,2065,33610,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,54,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,41,41
7428,2065,33610,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,35,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,40,40
7450,2065,33621,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,86,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,73,73
7451,2065,33621,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,84,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,70,70
7473,2065,33627,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,58,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,64,64
7474,2065,33627,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,65,65
7496,2065,33630,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,32,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,46,46
7497,2065,33630,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,47,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,50,50
7519,2065,33640,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,57,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,57,57
7520,2065,33640,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,57,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,57,57
7542,2065,33643,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,81,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,44,44
7543,2065,33643,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,79,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,43,43
7565,2065,33646,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,63,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,62,62
7566,2065,33646,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,91,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,79,79
7588,2065,33649,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,34,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,53,53
7589,2065,33649,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,13,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,35,35
7611,2065,33668,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,46,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,39,39
7612,2065,33668,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,70,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,46,46
7634,2065,33673,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,40,40
7635,2065,33673,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,37,37
7657,2065,33678,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,13,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,42,42
7658,2065,33678,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,17,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,49,49
7680,2065,33680,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,76,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,55,55
7681,2065,33680,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,62,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,58,58
7703,2065,33685,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,58,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,51,51
7704,2065,33685,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,40,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,57,57
7726,2065,33693,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,48,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,40,40
7727,2065,33693,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,54,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35
7749,2065,33706,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,28,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,39,39
7750,2065,33706,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,28,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,37,37
7772,2065,33715,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,60,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,36,36
7773,2065,33715,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,27,27
7795,2065,33739,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,100,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,82,82
7796,2065,33739,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,100,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,80,80
7818,2065,33743,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,31,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,75,75
7819,2065,33743,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,30,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,74,74
7841,2065,33748,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,58,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,74,74
7842,2065,33748,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,58,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,74,74
7864,2065,33751,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,42,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,48,48
7865,2065,33751,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,43,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,47,47
7887,2065,33753,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,54,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,52,52
7888,2065,33753,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,52,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,52,52
7910,2065,33787,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,38,72,83,0,0,0,0,0,0,0,0,0,0,0,0,0,74,74
7911,2065,33787,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,37,71,84,0,0,0,0,0,0,0,0,0,0,0,0,0,74,74
7933,2065,33793,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,90,2,19,30,0,85,36,0,52,34,0,0,58,58
7934,2065,33793,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,77,2,11,20,0,73,28,0,45,34,0,0,49,49
7956,2065,33796,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,62,27,5,2,64,1,1,0,0,19,0,0,50,50
7957,2065,33796,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,62,26,5,2,63,1,1,0,0,19,0,0,50,50
7979,2065,33797,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,60,25,6,9,49,5,26,0,0,3,0,0,42,42
7980,2065,33797,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,58,26,7,9,48,6,26,0,0,3,0,0,42,42
8002,2065,33802,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,31,18,25,42,38,71,7,0,0,3,0,0,42,42
8003,2065,33802,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,34,18,7,30,38,48,0,0,0,2,0,0,34,34
8025,2065,33804,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,50,2,0,32,0,11,10,0,34,35,0,0,32,32
8026,2065,33804,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,50,2,0,34,0,10,9,0,34,35,0,0,31,31
8048,2065,33805,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,57,4,12,5,78,49,5,0,13,44,0,0,37,37
8049,2065,33805,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,52,4,8,5,77,46,5,0,10,44,0,0,32,32
8071,2065,33810,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,67,6,20,26,13,19,20,0,17,0,0,0,36,36
8072,2065,33810,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,80,4,6,17,6,11,8,0,26,0,0,0,39,39
8094,2065,33811,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,27,16,0,18,70,45,34,0,40,59,0,0,47,47
8095,2065,33811,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,27,17,0,12,61,36,29,0,39,59,0,0,42,42
8117,2065,33818,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,44,0,33,27,29,1,64,0,17,62,0,0,42,42
8118,2065,33818,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,38,0,22,13,18,1,54,0,17,62,0,0,34,34
8140,2065,33830,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,61,0,0,20,40,0,20,0,34,0,0,0,51,51
8141,2065,33830,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,61,0,0,20,38,0,14,0,33,0,0,0,48,48
8163,2065,33831,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,64,2,52,26,94,19,73,0,47,28,0,0,55,55
8164,2065,33831,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,86,1,60,16,89,8,78,0,65,21,0,0,56,56
8186,2065,33834,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,15,16,8,36,38,40,51,0,1,2,0,0,37,37
8187,2065,33834,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,15,16,7,36,39,40,50,0,1,2,0,0,37,37
8209,2065,33842,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,55,14,40,34,90,58,74,0,72,9,0,0,48,48
8210,2065,33842,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,40,15,16,21,71,73,52,0,39,15,0,0,39,39
8232,2065,33848,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,79,13,5,42,2,28,78,0,2,1,0,0,49,49
8233,2065,33848,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,74,6,5,26,2,28,71,0,2,1,0,0,45,45
8255,2065,33849,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,67,16,39,35,57,52,0,0,38,76,0,0,53,53
8256,2065,33849,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,69,7,17,22,37,24,0,0,59,100,0,0,51,51
8278,2065,33859,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,28,2,0,1,19,67,74,0,76,12,0,0,37,37
8279,2065,33859,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,19,2,0,0,16,95,78,0,44,9,0,0,31,31
8301,2065,33862,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,46,0,15,4,7,42,49,0,59,26,0,0,38,38
8302,2065,33862,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,43,0,14,4,6,41,49,0,53,26,0,0,36,36
8324,2065,33864,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,69,0,15,28,82,30,89,0,33,60,0,0,71,71
8325,2065,33864,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,86,0,20,28,73,39,76,0,41,39,0,0,67,67
8347,2065,33872,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,32,2,12,2,53,34,86,0,47,52,0,0,45,45
8348,2065,33872,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,41,2,8,2,48,27,91,0,38,66,0,0,42,42
8370,2065,33873,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,36,24,26,26,57,4,40,0,62,5,0,0,58,58
8371,2065,33873,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,36,24,23,25,58,4,40,0,63,5,0,0,58,58
8393,2065,33875,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,13,4,12,24,58,36,0,23,14,0,0,49,49
