Stage,Year,Player_ID,Transaction,Team,Position_Group,Money,Years/Original_Position,Original_Team/Destination_Position/Misc.
Reg. Season Week 1,2066,34912,released,28,CB,0,0,0
Reg. Season Week 1,2066,37575,released,28,RB,0,0,0
Reg. Season Week 1,2066,41587,released,28,OLB,0,0,0
Reg. Season Week 1,2066,39216,released,28,QB,0,0,0
Reg. Season Week 1,2066,31583,released,28,QB,0,0,0
Reg. Season Week 1,2066,40729,released,28,CB,0,0,0
Reg. Season Week 2,2066,32873,signed as a free agent,1,T,240,1,0
Reg. Season Week 2,2066,34744,signed as a free agent,1,DT,240,1,0
Reg. Season Week 2,2066,40195,released,1,TE,0,0,0
Reg. Season Week 2,2066,38126,released,1,OLB,0,0,0
Reg. Season Week 2,2066,32733,signed as a free agent,2,C,240,1,0
Reg. Season Week 2,2066,35187,released,2,TE,0,0,0
Reg. Season Week 2,2066,39723,signed as a free agent,5,DT,170,1,0
Reg. Season Week 2,2066,38142,released,5,OLB,0,0,0
Reg. Season Week 2,2066,36374,signed as a free agent,6,DT,207,1,0
Reg. Season Week 2,2066,39017,released,6,OLB,0,0,0
Reg. Season Week 2,2066,37983,signed as a free agent,0,DE,207,1,0
Reg. Season Week 2,2066,41300,released,0,T,0,0,0
Reg. Season Week 2,2066,34481,signed as a free agent,8,G,240,1,0
Reg. Season Week 2,2066,40689,signed as a free agent,8,OLB,155,1,0
Reg. Season Week 2,2066,34992,signed as a free agent,8,S,240,1,0
Reg. Season Week 2,2066,39898,released,8,CB,0,0,0
Reg. Season Week 2,2066,32157,released,8,DT,0,0,0
Reg. Season Week 2,2066,41492,released,8,ILB,0,0,0
Reg. Season Week 2,2066,34719,signed as a free agent,21,DT,240,1,0
Reg. Season Week 2,2066,41676,released,21,S,0,0,0
Reg. Season Week 2,2066,38142,signed as a free agent,25,OLB,207,1,0
Reg. Season Week 2,2066,40155,released,25,TE,0,0,0
Reg. Season Week 2,2066,37240,signed as a free agent,22,ILB,207,1,0
Reg. Season Week 2,2066,39078,released,22,CB,0,0,0
Reg. Season Week 2,2066,38940,signed as a free agent,23,ILB,189,1,0
Reg. Season Week 2,2066,34222,released,23,RB,0,0,0
Reg. Season Week 3,2066,39279,signed as a free agent,23,RB,170,1,0
Reg. Season Week 3,2066,36455,signed as a free agent,23,OLB,207,1,0
Reg. Season Week 3,2066,35628,signed as a free agent,23,OLB,240,1,0
Reg. Season Week 3,2066,40840,released,23,S,0,0,0
Reg. Season Week 3,2066,37393,released,23,CB,0,0,0
Reg. Season Week 3,2066,36567,released,23,CB,0,0,0
Reg. Season Week 3,2066,35425,signed as a free agent,2,T,240,1,0
Reg. Season Week 3,2066,33834,released,2,DT,0,0,0
Reg. Season Week 3,2066,40463,released,31,P,0,0,0
Reg. Season Week 3,2066,34125,signed as a free agent,31,S,240,1,0
Reg. Season Week 3,2066,39083,signed as a free agent,31,CB,189,1,0
Reg. Season Week 3,2066,35774,released,31,S,0,0,0
Reg. Season Week 3,2066,34653,signed as a free agent,12,DT,240,1,0
Reg. Season Week 3,2066,33178,released,12,CB,0,0,0
Reg. Season Week 3,2066,40544,signed as a free agent,8,DE,155,1,0
Reg. Season Week 3,2066,41202,released,8,G,0,0,0
Reg. Season Week 3,2066,41160,signed as a free agent,14,C,139,1,0
Reg. Season Week 3,2066,38938,released,14,ILB,0,0,0
Reg. Season Week 3,2066,41436,signed as a free agent,19,DT,139,1,0
Reg. Season Week 3,2066,41041,signed as a free agent,10,TE,139,1,0
Reg. Season Week 3,2066,39156,released,10,S,0,0,0
Reg. Season Week 3,2066,39797,signed as a free agent,24,ILB,170,1,0
Reg. Season Week 3,2066,39554,released,24,T,0,0,0
Reg. Season Week 3,2066,36376,signed as a free agent,20,DT,207,1,0
Reg. Season Week 3,2066,41472,signed as a free agent,20,DT,139,1,0
Reg. Season Week 3,2066,40673,signed as a free agent,20,OLB,155,1,0
Reg. Season Week 3,2066,32195,released,20,OLB,0,0,0
Reg. Season Week 3,2066,41690,released,20,S,0,0,0
Reg. Season Week 3,2066,35711,released,20,CB,0,0,0
Reg. Season Week 4,2066,41587,signed as a free agent,10,OLB,139,1,0
Reg. Season Week 4,2066,41656,released,10,CB,0,0,0
Reg. Season Week 4,2066,36481,signed as a free agent,23,OLB,207,1,0
Reg. Season Week 4,2066,35711,signed as a free agent,23,CB,240,1,0
Reg. Season Week 4,2066,35628,released,23,OLB,0,0,0
Reg. Season Week 4,2066,36455,released,23,OLB,0,0,0
Reg. Season Week 4,2066,32160,signed as a free agent,11,DT,240,1,0
Reg. Season Week 4,2066,34095,released,11,S,0,0,0
Reg. Season Week 4,2066,34212,signed as a free agent,2,RB,240,1,0
Reg. Season Week 4,2066,38879,signed as a free agent,2,DT,189,1,0
Reg. Season Week 4,2066,39564,released,2,T,0,0,0
Reg. Season Week 4,2066,38105,released,2,ILB,0,0,0
Reg. Season Week 4,2066,36794,signed as a free agent,26,TE,207,1,0
Reg. Season Week 4,2066,41595,released,26,CB,0,0,0
Reg. Season Week 4,2066,36846,signed as a free agent,16,WR,207,1,0
Reg. Season Week 4,2066,40709,released,16,OLB,0,0,0
Reg. Season Week 4,2066,33466,signed as a free agent,14,TE,240,1,0
Reg. Season Week 4,2066,35153,placed on injured reserve,14,TE,0,0,0
Reg. Season Week 4,2066,35628,signed as a free agent,14,OLB,240,1,0
Reg. Season Week 4,2066,33643,released,14,G,0,0,0
Reg. Season Week 4,2066,41492,signed as a free agent,19,ILB,139,1,0
Reg. Season Week 4,2066,36485,signed as a free agent,20,OLB,207,1,0
Reg. Season Week 4,2066,38867,released,20,DT,0,0,0
Reg. Season Week 5,2066,36030,signed as a free agent,2,WR,207,1,0
Reg. Season Week 5,2066,36455,signed as a free agent,2,OLB,207,1,0
Reg. Season Week 5,2066,34212,released,2,RB,0,0,0
Reg. Season Week 5,2066,41723,released,2,S,0,0,0
Reg. Season Week 5,2066,33880,signed as a free agent,18,DT,240,1,0
Reg. Season Week 5,2066,33172,released,18,CB,0,0,0
Reg. Season Week 5,2066,39456,signed as a free agent,22,C,170,1,0
Reg. Season Week 5,2066,40110,released,22,RB,0,0,0
Reg. Season Week 5,2066,41719,signed as a free agent,10,S,139,1,0
Reg. Season Week 5,2066,41587,released,10,OLB,0,0,0
Reg. Season Week 5,2066,39724,placed on injured reserve,16,DT,0,0,0
Reg. Season Week 5,2066,35774,signed as a free agent,16,S,240,1,0
Reg. Season Week 5,2066,38057,signed as a free agent,16,DT,207,1,0
Reg. Season Week 5,2066,38089,released,16,ILB,0,0,0
Reg. Season Week 5,2066,39728,signed as a free agent,24,DT,170,1,0
Reg. Season Week 5,2066,35575,signed as a free agent,24,DT,240,1,0
Reg. Season Week 5,2066,33986,released,24,OLB,0,0,0
Reg. Season Week 5,2066,40816,released,24,S,0,0,0
Reg. Season Week 6,2066,38105,signed as a free agent,1,ILB,207,1,0
Reg. Season Week 6,2066,40356,released,1,G,0,0,0
Reg. Season Week 6,2066,39078,signed as a free agent,2,CB,189,1,0
Reg. Season Week 6,2066,40729,signed as a free agent,2,CB,155,1,0
Reg. Season Week 6,2066,36567,signed as a free agent,2,CB,207,1,0
Reg. Season Week 6,2066,38879,released,2,DT,0,0,0
Reg. Season Week 6,2066,36455,released,2,OLB,0,0,0
Reg. Season Week 6,2066,41518,released,2,ILB,0,0,0
Reg. Season Week 6,2066,36455,signed as a free agent,23,OLB,207,1,0
Reg. Season Week 6,2066,36481,released,23,OLB,0,0,0
Reg. Season Week 6,2066,39554,signed as a free agent,6,T,170,1,0
Reg. Season Week 6,2066,36374,released,6,DT,0,0,0
Reg. Season Week 6,2066,36374,signed as a free agent,9,DT,207,1,0
Reg. Season Week 6,2066,40951,released,9,RB,0,0,0
Reg. Season Week 6,2066,35927,signed as a free agent,3,RB,207,1,0
Reg. Season Week 6,2066,39493,released,3,G,0,0,0
Reg. Season Week 6,2066,39564,signed as a free agent,12,T,170,1,0
Reg. Season Week 6,2066,41467,released,12,DT,0,0,0
Reg. Season Week 6,2066,38179,signed as a free agent,20,CB,207,1,0
Reg. Season Week 6,2066,39930,placed on injured reserve,20,CB,0,0,0
Reg. Season Week 6,2066,34963,signed as a free agent,20,S,240,1,0
Reg. Season Week 6,2066,32343,signed as a free agent,20,CB,240,1,0
Reg. Season Week 6,2066,41472,released,20,DT,0,0,0
Reg. Season Week 6,2066,36811,released,20,TE,0,0,0
Reg. Season Week 6,2066,37815,signed as a free agent,4,G,207,1,0
Reg. Season Week 6,2066,40375,placed on injured reserve,4,G,0,0,0
Reg. Season Week 6,2066,41472,signed as a free agent,4,DT,139,1,0
Reg. Season Week 6,2066,35539,released,4,DT,0,0,0
Reg. Season Week 6,2066,35620,placed on injured reserve,14,ILB,0,0,0
Reg. Season Week 6,2066,38089,signed as a free agent,14,ILB,207,1,0
Reg. Season Week 7,2066,38630,signed as a free agent,0,C,189,1,0
Reg. Season Week 7,2066,33962,released,0,OLB,0,0,0
Reg. Season Week 7,2066,34671,signed as a free agent,4,DE,240,1,0
Reg. Season Week 7,2066,40521,signed as a free agent,4,DE,155,1,0
Reg. Season Week 7,2066,40742,released,4,CB,0,0,0
Reg. Season Week 7,2066,33962,signed as a free agent,2,OLB,240,1,0
Reg. Season Week 7,2066,36481,signed as a free agent,2,OLB,207,1,0
Reg. Season Week 7,2066,40729,released,2,CB,0,0,0
Reg. Season Week 7,2066,36567,released,2,CB,0,0,0
Reg. Season Week 7,2066,41587,signed as a free agent,23,OLB,139,1,0
Reg. Season Week 7,2066,36455,released,23,OLB,0,0,0
Reg. Season Week 7,2066,41723,signed as a free agent,9,S,139,1,0
Reg. Season Week 7,2066,34941,released,9,CB,0,0,0
Reg. Season Week 7,2066,36811,signed as a free agent,27,TE,207,1,0
Reg. Season Week 7,2066,34443,released,27,C,0,0,0
Reg. Season Week 8,2066,34212,signed as a free agent,31,RB,240,1,0
Reg. Season Week 8,2066,39443,released,31,WR,0,0,0
Reg. Season Week 8,2066,33797,signed as a free agent,26,DT,240,1,0
Reg. Season Week 8,2066,39332,released,26,TE,0,0,0
Reg. Season Week 8,2066,36700,signed as a free agent,15,RB,207,1,0
Reg. Season Week 8,2066,39888,released,15,CB,0,0,0
Reg. Season Week 8,2066,31996,signed as a free agent,17,T,240,1,0
Reg. Season Week 8,2066,37771,released,17,C,0,0,0
Reg. Season Week 8,2066,39332,signed as a free agent,21,TE,170,1,0
Reg. Season Week 8,2066,38661,released,21,G,0,0,0
Reg. Season Week 8,2066,34584,signed as a free agent,18,T,240,1,0
Reg. Season Week 8,2066,33880,released,18,DT,0,0,0
Reg. Season Week 8,2066,39275,signed as a free agent,9,RB,170,1,0
Reg. Season Week 8,2066,34001,released,9,ILB,0,0,0
Reg. Season Week 9,2066,33880,signed as a free agent,18,DT,240,1,0
Reg. Season Week 9,2066,41484,released,18,ILB,0,0,0
Reg. Season Week 9,2066,31992,signed as a free agent,2,T,240,1,0
Reg. Season Week 9,2066,36481,released,2,OLB,0,0,0
Reg. Season Week 9,2066,38393,signed as a free agent,13,RB,189,1,0
Reg. Season Week 9,2066,31736,signed as a free agent,13,FB,240,1,0
Reg. Season Week 9,2066,36612,released,13,S,0,0,0
Reg. Season Week 9,2066,39047,released,13,CB,0,0,0
Reg. Season Week 9,2066,34443,signed as a free agent,20,C,240,1,0
Reg. Season Week 9,2066,36485,released,20,OLB,0,0,0
Reg. Season Week 10,2066,30249,signed as a free agent,24,C,240,1,0
Reg. Season Week 10,2066,39493,signed as a free agent,24,G,170,1,0
Reg. Season Week 10,2066,35575,released,24,DT,0,0,0
Reg. Season Week 10,2066,39728,released,24,DT,0,0,0
Reg. Season Week 10,2066,38879,signed as a free agent,23,DT,189,1,0
Reg. Season Week 10,2066,41062,released,23,TE,0,0,0
Reg. Season Week 10,2066,37985,signed as a free agent,6,DE,207,1,0
Reg. Season Week 10,2066,34580,released,6,T,0,0,0
Reg. Season Week 10,2066,32768,signed as a free agent,21,G,240,1,0
Reg. Season Week 10,2066,39332,released,21,TE,0,0,0
Reg. Season Week 10,2066,36304,placed on injured reserve,7,DE,0,0,0
Reg. Season Week 10,2066,40507,signed as a free agent,7,DE,155,1,0
Reg. Season Week 10,2066,35074,signed as a free agent,7,RB,240,1,0
Reg. Season Week 10,2066,39506,released,7,G,0,0,0
Reg. Season Week 10,2066,34555,signed as a free agent,9,T,240,1,0
Reg. Season Week 10,2066,37011,placed on injured reserve,9,T,0,0,0
Reg. Season Week 10,2066,38410,signed as a free agent,30,RB,189,1,0
Reg. Season Week 10,2066,34894,released,30,CB,0,0,0
Reg. Season Week 10,2066,34580,signed as a free agent,22,T,240,1,0
Reg. Season Week 10,2066,31221,signed as a free agent,22,K,240,1,0
Reg. Season Week 10,2066,39456,released,22,C,0,0,0
Reg. Season Week 10,2066,33048,released,22,ILB,0,0,0
Reg. Season Week 11,2066,33048,signed as a free agent,25,ILB,240,1,0
Reg. Season Week 11,2066,40818,released,25,S,0,0,0
Reg. Season Week 11,2066,34001,signed as a free agent,22,ILB,240,1,0
Reg. Season Week 11,2066,37240,released,22,ILB,0,0,0
Reg. Season Week 11,2066,37240,signed as a free agent,2,ILB,207,1,0
Reg. Season Week 11,2066,33962,released,2,OLB,0,0,0
Reg. Season Week 11,2066,33962,signed as a free agent,16,OLB,240,1,0
Reg. Season Week 11,2066,34858,released,16,OLB,0,0,0
Reg. Season Week 11,2066,39519,signed as a free agent,3,G,170,1,0
Reg. Season Week 11,2066,37855,signed as a free agent,3,T,207,1,0
Reg. Season Week 11,2066,39728,signed as a free agent,3,DT,170,1,0
Reg. Season Week 11,2066,35927,released,3,RB,0,0,0
Reg. Season Week 11,2066,34934,released,3,CB,0,0,0
Reg. Season Week 11,2066,41451,released,3,DT,0,0,0
Reg. Season Week 11,2066,36485,signed as a free agent,20,OLB,207,1,0
Reg. Season Week 11,2066,34443,released,20,C,0,0,0
Reg. Season Week 12,2066,41577,signed as a free agent,22,OLB,139,1,0
Reg. Season Week 12,2066,40361,released,22,G,0,0,0
Reg. Season Week 12,2066,39332,signed as a free agent,2,TE,170,1,0
Reg. Season Week 12,2066,36455,signed as a free agent,2,OLB,207,1,0
Reg. Season Week 12,2066,37240,released,2,ILB,0,0,0
Reg. Season Week 12,2066,39078,released,2,CB,0,0,0
Reg. Season Week 12,2066,31772,signed as a free agent,3,TE,240,1,0
Reg. Season Week 12,2066,41451,signed as a free agent,3,DT,139,1,0
Reg. Season Week 12,2066,39728,released,3,DT,0,0,0
Reg. Season Week 12,2066,41491,released,3,ILB,0,0,0
Reg. Season Week 12,2066,37240,signed as a free agent,16,ILB,207,1,0
Reg. Season Week 12,2066,34028,released,16,CB,0,0,0
Reg. Season Week 12,2066,34934,signed as a free agent,5,CB,240,1,0
Reg. Season Week 12,2066,40184,released,5,TE,0,0,0
Reg. Season Week 13,2066,39728,signed as a free agent,27,DT,170,1,0
Reg. Season Week 13,2066,38085,released,27,ILB,0,0,0
Reg. Season Week 13,2066,41483,placed on injured reserve,19,ILB,0,0,0
Reg. Season Week 13,2066,36612,signed as a free agent,2,S,207,1,0
Reg. Season Week 13,2066,36455,released,2,OLB,0,0,0
Reg. Season Week 13,2066,35575,signed as a free agent,3,DT,240,1,0
Reg. Season Week 13,2066,41451,released,3,DT,0,0,0
Reg. Season Week 13,2066,35927,signed as a free agent,4,RB,207,1,0
Reg. Season Week 13,2066,41423,released,4,DT,0,0,0
Reg. Season Week 13,2066,40689,placed on injured reserve,8,OLB,0,0,0
Reg. Season Week 13,2066,38085,signed as a free agent,8,ILB,207,1,0
Reg. Season Week 13,2066,40184,signed as a free agent,30,TE,155,1,0
Reg. Season Week 13,2066,41451,signed as a free agent,30,DT,139,1,0
Reg. Season Week 13,2066,41438,released,30,DT,0,0,0
Reg. Season Week 13,2066,41209,released,30,G,0,0,0
Reg. Season Week 13,2066,39729,signed as a free agent,13,DT,170,1,0
Reg. Season Week 13,2066,38393,released,13,RB,0,0,0
Reg. Season Week 13,2066,33468,signed as a free agent,20,TE,240,1,0
Reg. Season Week 13,2066,36485,released,20,OLB,0,0,0
Reg. Season Week 13,2066,40411,signed as a free agent,16,T,155,1,0
Reg. Season Week 13,2066,34567,placed on injured reserve,16,T,0,0,0
Reg. Season Week 14,2066,40556,signed as a free agent,3,DT,155,1,0
Reg. Season Week 14,2066,35575,released,3,DT,0,0,0
Reg. Season Week 14,2066,40579,signed as a free agent,30,DT,155,1,0
Reg. Season Week 14,2066,38410,released,30,RB,0,0,0
Reg. Season Week 14,2066,39456,signed as a free agent,6,C,170,1,0
Reg. Season Week 14,2066,35488,released,6,DE,0,0,0
Reg. Season Week 14,2066,34443,signed as a free agent,7,C,240,1,0
Reg. Season Week 14,2066,35074,released,7,RB,0,0,0
Reg. Season Week 14,2066,41491,signed as a free agent,2,ILB,139,1,0
Reg. Season Week 14,2066,39078,signed as a free agent,2,CB,189,1,0
Reg. Season Week 14,2066,30244,released,2,C,0,0,0
Reg. Season Week 14,2066,38120,released,2,OLB,0,0,0
Reg. Season Week 14,2066,41708,signed as a free agent,22,S,139,1,0
Reg. Season Week 14,2066,34580,released,22,T,0,0,0
Reg. Season Week 14,2066,39810,placed on injured reserve,29,OLB,0,0,0
Reg. Season Week 14,2066,38120,signed as a free agent,29,OLB,207,1,0
Reg. Season Week 15,2066,36455,signed as a free agent,2,OLB,207,1,0
Reg. Season Week 15,2066,36612,released,2,S,0,0,0
Reg. Season Week 15,2066,35575,signed as a free agent,3,DT,240,1,0
Reg. Season Week 15,2066,31772,released,3,TE,0,0,0
Reg. Season Week 15,2066,36481,signed as a free agent,5,OLB,207,1,0
Reg. Season Week 15,2066,34934,released,5,CB,0,0,0
Reg. Season Week 15,2066,41467,signed as a free agent,16,DT,139,1,0
Reg. Season Week 15,2066,38057,released,16,DT,0,0,0
Reg. Season Week 16,2066,39668,placed on injured reserve,1,DE,0,0,0
Reg. Season Week 16,2066,37117,signed as a free agent,1,DE,207,1,0
Reg. Season Week 16,2066,38661,signed as a free agent,27,G,189,1,0
Reg. Season Week 16,2066,39728,released,27,DT,0,0,0
Reg. Season Week 16,2066,33283,signed as a free agent,22,S,240,1,0
Reg. Season Week 16,2066,34849,released,22,OLB,0,0,0
Reg. Season Week 16,2066,38435,signed as a free agent,3,FB,189,1,0
Reg. Season Week 16,2066,37604,placed on injured reserve,3,FB,0,0,0
Reg. Season Week 16,2066,38057,signed as a free agent,16,DT,207,1,0
Reg. Season Week 16,2066,41467,released,16,DT,0,0,0
Reg. Season Week 16,2066,32661,placed on injured reserve,18,WR,0,0,0
Reg. Season Week 16,2066,36903,signed as a free agent,18,WR,207,1,0
Reg. Season Week 16,2066,41396,signed as a free agent,26,DE,139,1,0
Reg. Season Week 16,2066,40516,placed on injured reserve,26,DE,0,0,0
Reg. Season Week 16,2066,34580,signed as a free agent,25,T,240,1,0
Reg. Season Week 16,2066,33048,released,25,ILB,0,0,0
Reg. Season Week 17,2066,39728,signed as a free agent,30,DT,170,1,0
Reg. Season Week 17,2066,40165,released,30,TE,0,0,0
Reg. Season Week 17,2066,31772,signed as a free agent,13,TE,240,1,0
Reg. Season Week 17,2066,31736,released,13,FB,0,0,0
Reg. Season Week 17,2066,36026,placed on injured reserve,23,WR,0,0,0
Reg. Season Week 17,2066,39426,signed as a free agent,23,WR,170,1,0
Reg. Season Week 17,2066,39559,signed as a free agent,9,T,170,1,0
Reg. Season Week 17,2066,39275,released,9,RB,0,0,0
Reg. Season Week 17,2066,35314,signed as a free agent,5,G,240,1,0
Reg. Season Week 17,2066,35333,placed on injured reserve,5,G,0,0,0
Reg. Season Week 17,2066,34934,signed as a free agent,24,CB,240,1,0
Reg. Season Week 17,2066,40379,released,24,G,0,0,0
Reg. Season Week 17,2066,41193,signed as a free agent,19,G,139,1,0
Reg. Season Week 17,2066,36612,signed as a free agent,21,S,207,1,0
Reg. Season Week 17,2066,32768,released,21,G,0,0,0
Reg. Season Week 17,2066,39558,signed as a free agent,22,T,170,1,0
Reg. Season Week 17,2066,33048,signed as a free agent,22,ILB,240,1,0
Reg. Season Week 17,2066,41153,released,22,C,0,0,0
Reg. Season Week 17,2066,34001,released,22,ILB,0,0,0
Wild Card Round,2066,39275,signed as a free agent,1,RB,170,1,0
Wild Card Round,2066,34744,released,1,DT,0,0,0
Wild Card Round,2066,34001,signed as a free agent,31,ILB,240,1,0
Wild Card Round,2066,34212,released,31,RB,0,0,0
Wild Card Round,2066,34212,signed as a free agent,13,RB,240,1,0
Wild Card Round,2066,31736,signed as a free agent,13,FB,240,1,0
Wild Card Round,2066,39729,released,13,DT,0,0,0
Wild Card Round,2066,31772,released,13,TE,0,0,0
Wild Card Round,2066,34744,signed as a free agent,27,DT,240,1,0
Wild Card Round,2066,38254,released,27,S,0,0,0
Wild Card Round,2066,34849,signed as a free agent,18,OLB,240,1,0
Wild Card Round,2066,37318,placed on injured reserve,18,OLB,0,0,0
Divisional Round,2066,41209,signed as a free agent,19,G,139,1,0
Divisional Round,2066,35415,placed on injured reserve,18,T,0,0,0
Divisional Round,2066,38254,signed as a free agent,18,S,207,1,0
Divisional Round,2066,31772,signed as a free agent,25,TE,240,1,0
Divisional Round,2066,34317,placed on injured reserve,25,TE,0,0,0
Conference Round,2066,40813,signed as a free agent,23,S,155,1,0
Conference Round,2066,41692,placed on injured reserve,23,S,0,0,0
Front Office Bowl,2066,41289,signed as a free agent,10,T,139,1,0
Front Office Bowl,2066,41037,released,10,TE,0,0,0
Front Office Bowl,2066,40369,placed on injured reserve,3,G,0,0,0
Front Office Bowl,2066,39682,placed on injured reserve,3,DE,0,0,0
Front Office Bowl,2066,32105,signed as a free agent,3,DE,240,1,0
Front Office Bowl,2066,39047,signed as a free agent,3,CB,189,1,0
