Stage,Year,Player_ID,Transaction,Team,Position_Group,Money,Years/Original_Position,Original_Team/Destination_Position/Misc.
Reg. Season Week 1,2065,40200,released,20,TE,0,0,0
Reg. Season Week 1,2065,32400,released,20,S,0,0,0
Reg. Season Week 1,2065,36404,released,20,OLB,0,0,0
Reg. Season Week 1,2065,35318,released,2,G,0,0,0
Reg. Season Week 1,2065,40650,released,2,ILB,0,0,0
Reg. Season Week 1,2065,40548,released,2,DE,0,0,0
Reg. Season Week 1,2065,34671,released,2,DE,0,0,0
Reg. Season Week 1,2065,40088,released,2,RB,0,0,0
Reg. Season Week 1,2065,30146,released,2,TE,0,0,0
Reg. Season Week 1,2065,34996,released,2,S,0,0,0
Reg. Season Week 1,2065,38078,released,22,ILB,0,0,0
Reg. Season Week 1,2065,31515,released,22,CB,0,0,0
Reg. Season Week 1,2065,40778,released,22,CB,0,0,0
Reg. Season Week 1,2065,32020,released,22,T,0,0,0
Reg. Season Week 1,2065,40106,released,22,RB,0,0,0
Reg. Season Week 1,2065,33451,released,22,TE,0,0,0
Reg. Season Week 1,2065,32372,released,22,S,0,0,0
Reg. Season Week 1,2065,40145,released,18,FB,0,0,0
Reg. Season Week 1,2065,39940,released,18,S,0,0,0
Reg. Season Week 1,2065,39593,released,18,T,0,0,0
Reg. Season Week 1,2065,37199,released,18,DT,0,0,0
Reg. Season Week 1,2065,34744,released,18,DT,0,0,0
Reg. Season Week 1,2065,36746,released,18,RB,0,0,0
Reg. Season Week 1,2065,30010,released,18,QB,0,0,0
Reg. Season Week 1,2065,35117,released,29,RB,0,0,0
Reg. Season Week 1,2065,39795,released,29,ILB,0,0,0
Reg. Season Week 1,2065,40829,released,29,S,0,0,0
Reg. Season Week 1,2065,34789,released,29,ILB,0,0,0
Reg. Season Week 1,2065,31948,released,29,G,0,0,0
Reg. Season Week 1,2065,35566,released,29,DT,0,0,0
Reg. Season Week 1,2065,35188,released,29,TE,0,0,0
Reg. Season Week 2,2065,33309,signed a renegotiated contract,31,QB,10540,4,0
Reg. Season Week 2,2065,33309,has ended his contract holdout,31,QB,0,0,0
Reg. Season Week 2,2065,35556,signed as a free agent,11,DT,204,1,0
Reg. Season Week 2,2065,40714,released,11,OLB,0,0,0
Reg. Season Week 2,2065,36474,signed as a free agent,5,OLB,204,1,0
Reg. Season Week 2,2065,39017,signed as a free agent,5,OLB,167,1,0
Reg. Season Week 2,2065,34937,released,5,CB,0,0,0
Reg. Season Week 2,2065,39024,released,5,OLB,0,0,0
Reg. Season Week 2,2065,30146,signed as a free agent,2,TE,235,1,0
Reg. Season Week 2,2065,32768,signed as a free agent,2,G,235,1,0
Reg. Season Week 2,2065,37306,released,2,OLB,0,0,0
Reg. Season Week 2,2065,39083,released,2,CB,0,0,0
Reg. Season Week 2,2065,34744,signed as a free agent,4,DT,235,1,0
Reg. Season Week 2,2065,37665,released,4,TE,0,0,0
Reg. Season Week 2,2065,38384,signed as a free agent,10,RB,167,1,0
Reg. Season Week 2,2065,31307,signed as a free agent,10,DT,235,1,0
Reg. Season Week 2,2065,37306,signed as a free agent,10,OLB,204,1,0
Reg. Season Week 2,2065,39024,signed as a free agent,10,OLB,167,1,0
Reg. Season Week 2,2065,40765,released,10,CB,0,0,0
Reg. Season Week 2,2065,39146,released,10,S,0,0,0
Reg. Season Week 2,2065,40173,released,10,TE,0,0,0
Reg. Season Week 2,2065,35887,released,10,RB,0,0,0
Reg. Season Week 2,2065,35022,released,31,QB,0,0,0
Reg. Season Week 2,2065,38868,signed as a free agent,14,DT,167,1,0
Reg. Season Week 2,2065,35566,signed as a free agent,14,DT,204,1,0
Reg. Season Week 2,2065,39598,released,14,T,0,0,0
Reg. Season Week 2,2065,36612,released,14,S,0,0,0
Reg. Season Week 2,2065,37460,signed as a free agent,1,S,204,1,0
Reg. Season Week 2,2065,40613,released,1,ILB,0,0,0
Reg. Season Week 2,2065,37199,signed as a free agent,13,DT,204,1,0
Reg. Season Week 2,2065,33990,signed as a free agent,13,OLB,235,1,0
Reg. Season Week 2,2065,39709,released,13,DT,0,0,0
Reg. Season Week 2,2065,34858,released,13,OLB,0,0,0
Reg. Season Week 3,2065,35246,signed as a free agent,12,WR,204,1,0
Reg. Season Week 3,2065,30921,released,12,TE,0,0,0
Reg. Season Week 3,2065,36746,signed as a free agent,23,RB,204,1,0
Reg. Season Week 3,2065,36424,released,23,OLB,0,0,0
Reg. Season Week 3,2065,38879,signed as a free agent,13,DT,167,1,0
Reg. Season Week 3,2065,34858,signed as a free agent,13,OLB,235,1,0
Reg. Season Week 3,2065,36800,released,13,TE,0,0,0
Reg. Season Week 3,2065,33990,released,13,OLB,0,0,0
Reg. Season Week 3,2065,40173,signed as a free agent,24,TE,136,1,0
Reg. Season Week 3,2065,31547,released,24,S,0,0,0
Reg. Season Week 3,2065,39456,signed as a free agent,9,C,152,1,0
Reg. Season Week 3,2065,32018,released,9,T,0,0,0
Reg. Season Week 3,2065,36387,signed as a free agent,0,DT,204,1,0
Reg. Season Week 3,2065,33951,released,0,ILB,0,0,0
Reg. Season Week 3,2065,39774,signed as a free agent,5,OLB,152,1,0
Reg. Season Week 3,2065,36474,released,5,OLB,0,0,0
Reg. Season Week 3,2065,38105,signed as a free agent,1,ILB,186,1,0
Reg. Season Week 3,2065,38223,released,1,CB,0,0,0
Reg. Season Week 3,2065,40088,signed as a free agent,25,RB,136,1,0
Reg. Season Week 3,2065,37656,released,25,TE,0,0,0
Reg. Season Week 4,2065,33879,signed a renegotiated contract,18,DE,4316,3,0
Reg. Season Week 4,2065,33879,has ended his contract holdout,18,DE,0,0,0
Reg. Season Week 4,2065,37287,placed on injured reserve,1,OLB,0,0,0
Reg. Season Week 4,2065,39083,signed as a free agent,1,CB,167,1,0
Reg. Season Week 4,2065,33990,signed as a free agent,1,OLB,235,1,0
Reg. Season Week 4,2065,39068,released,1,CB,0,0,0
Reg. Season Week 4,2065,38223,signed as a free agent,27,CB,186,1,0
Reg. Season Week 4,2065,36574,released,27,S,0,0,0
Reg. Season Week 4,2065,35968,signed as a free agent,11,TE,204,1,0
Reg. Season Week 4,2065,35649,released,11,OLB,0,0,0
Reg. Season Week 4,2065,30921,signed as a free agent,14,TE,235,1,0
Reg. Season Week 4,2065,31948,signed as a free agent,14,G,235,1,0
Reg. Season Week 4,2065,35691,released,14,CB,0,0,0
Reg. Season Week 4,2065,40631,released,14,ILB,0,0,0
Reg. Season Week 4,2065,39068,signed as a free agent,5,CB,167,1,0
Reg. Season Week 4,2065,40515,released,5,DE,0,0,0
Reg. Season Week 4,2065,35074,signed as a free agent,6,RB,204,1,0
Reg. Season Week 4,2065,32018,signed as a free agent,6,T,235,1,0
Reg. Season Week 4,2065,34765,released,6,OLB,0,0,0
Reg. Season Week 4,2065,33271,released,6,S,0,0,0
Reg. Season Week 4,2065,40584,signed as a free agent,22,DT,136,1,0
Reg. Season Week 4,2065,34844,released,22,OLB,0,0,0
Reg. Season Week 4,2065,37809,signed as a free agent,13,G,186,1,0
Reg. Season Week 4,2065,35649,signed as a free agent,13,OLB,204,1,0
Reg. Season Week 4,2065,34858,released,13,OLB,0,0,0
Reg. Season Week 4,2065,33252,released,13,S,0,0,0
Reg. Season Week 4,2065,40825,signed as a free agent,19,S,136,1,0
Reg. Season Week 4,2065,32964,released,18,DE,0,0,0
Reg. Season Week 4,2065,32964,signed as a free agent,16,DE,235,1,0
Reg. Season Week 4,2065,37116,released,16,DE,0,0,0
Reg. Season Week 5,2065,32157,signed as a free agent,4,DT,235,1,0
Reg. Season Week 5,2065,32387,released,4,S,0,0,0
Reg. Season Week 5,2065,34671,signed as a free agent,27,DE,235,1,0
Reg. Season Week 5,2065,39689,placed on injured reserve,27,DE,0,0,0
Reg. Season Week 5,2065,33849,placed on injured reserve,27,DE,0,0,0
Reg. Season Week 5,2065,37985,signed as a free agent,27,DE,186,1,0
Reg. Season Week 5,2065,35691,signed as a free agent,27,CB,204,1,0
Reg. Season Week 5,2065,36567,signed as a free agent,27,CB,204,1,0
Reg. Season Week 5,2065,34996,signed as a free agent,27,S,235,1,0
Reg. Season Week 5,2065,36794,released,27,TE,0,0,0
Reg. Season Week 5,2065,36411,released,27,ILB,0,0,0
Reg. Season Week 5,2065,40399,released,27,T,0,0,0
Reg. Season Week 5,2065,34881,placed on injured reserve,3,CB,0,0,0
Reg. Season Week 5,2065,33202,signed as a free agent,3,CB,235,1,0
Reg. Season Week 5,2065,36474,signed as a free agent,6,OLB,204,1,0
Reg. Season Week 5,2065,40161,released,6,TE,0,0,0
Reg. Season Week 5,2065,33986,signed as a free agent,13,OLB,235,1,0
Reg. Season Week 5,2065,34903,signed as a free agent,13,CB,235,1,0
Reg. Season Week 5,2065,32791,released,13,G,0,0,0
Reg. Season Week 5,2065,37809,released,13,G,0,0,0
Reg. Season Week 5,2065,32400,signed as a free agent,26,S,235,1,0
Reg. Season Week 5,2065,36478,released,26,OLB,0,0,0
Reg. Season Week 5,2065,38492,placed on injured reserve,14,TE,0,0,0
Reg. Season Week 5,2065,34937,signed as a free agent,14,CB,235,1,0
Reg. Season Week 5,2065,37304,signed as a free agent,14,OLB,204,1,0
Reg. Season Week 5,2065,35628,released,14,OLB,0,0,0
Reg. Season Week 5,2065,34296,released,19,FB,0,0,0
Reg. Season Week 5,2065,40060,signed as a free agent,19,RB,136,1,0
Reg. Season Week 5,2065,35628,signed as a free agent,10,OLB,204,1,0
Reg. Season Week 5,2065,31307,released,10,DT,0,0,0
Reg. Season Week 5,2065,31307,signed as a free agent,17,DT,235,1,0
Reg. Season Week 5,2065,32274,released,17,OLB,0,0,0
Reg. Season Week 6,2065,38936,signed as a free agent,14,ILB,167,1,0
Reg. Season Week 6,2065,34858,signed as a free agent,14,OLB,235,1,0
Reg. Season Week 6,2065,35566,released,14,DT,0,0,0
Reg. Season Week 6,2065,37304,released,14,OLB,0,0,0
Reg. Season Week 6,2065,36612,signed as a free agent,10,S,204,1,0
Reg. Season Week 6,2065,35628,released,10,OLB,0,0,0
Reg. Season Week 6,2065,35566,signed as a free agent,15,DT,204,1,0
Reg. Season Week 6,2065,35716,released,15,CB,0,0,0
Reg. Season Week 6,2065,38571,released,19,WR,0,0,0
Reg. Season Week 6,2065,37304,signed as a free agent,27,OLB,204,1,0
Reg. Season Week 6,2065,35691,released,27,CB,0,0,0
Reg. Season Week 7,2065,33537,placed on injured reserve,10,WR,0,0,0
Reg. Season Week 7,2065,38571,signed as a free agent,10,WR,167,1,0
Reg. Season Week 7,2065,38043,signed as a free agent,10,DE,186,1,0
Reg. Season Week 7,2065,36612,released,10,S,0,0,0
Reg. Season Week 7,2065,31056,signed as a free agent,1,C,235,1,0
Reg. Season Week 7,2065,40292,signed as a free agent,1,C,136,1,0
Reg. Season Week 7,2065,35425,signed as a free agent,1,T,204,1,0
Reg. Season Week 7,2065,35174,released,1,TE,0,0,0
Reg. Season Week 7,2065,33990,released,1,OLB,0,0,0
Reg. Season Week 7,2065,33231,released,1,S,0,0,0
Reg. Season Week 7,2065,30509,signed as a free agent,9,DT,235,1,0
Reg. Season Week 7,2065,36485,released,9,OLB,0,0,0
Reg. Season Week 7,2065,33231,signed as a free agent,4,S,235,1,0
Reg. Season Week 7,2065,39806,released,4,ILB,0,0,0
Reg. Season Week 7,2065,30249,signed as a free agent,6,C,235,1,0
Reg. Season Week 7,2065,40116,released,6,RB,0,0,0
Reg. Season Week 7,2065,39450,signed as a free agent,20,C,152,1,0
Reg. Season Week 7,2065,37815,released,20,G,0,0,0
Reg. Season Week 7,2065,36293,placed on injured reserve,21,DE,0,0,0
Reg. Season Week 7,2065,34691,signed as a free agent,21,DE,235,1,0
Reg. Season Week 7,2065,38209,placed on injured reserve,25,CB,0,0,0
Reg. Season Week 7,2065,33990,signed as a free agent,25,OLB,235,1,0
Reg. Season Week 8,2065,38630,signed as a free agent,26,C,167,1,0
Reg. Season Week 8,2065,34811,released,26,OLB,0,0,0
Reg. Season Week 8,2065,35174,signed as a free agent,7,TE,204,1,0
Reg. Season Week 8,2065,35164,placed on injured reserve,7,TE,0,0,0
Reg. Season Week 8,2065,34296,signed as a free agent,7,FB,235,1,0
Reg. Season Week 8,2065,34144,released,7,S,0,0,0
Reg. Season Week 8,2065,38705,signed as a free agent,1,T,167,1,0
Reg. Season Week 8,2065,35628,signed as a free agent,1,OLB,204,1,0
Reg. Season Week 8,2065,31056,released,1,C,0,0,0
Reg. Season Week 8,2065,40292,released,1,C,0,0,0
Reg. Season Week 8,2065,39593,signed as a free agent,9,T,152,1,0
Reg. Season Week 8,2065,36485,signed as a free agent,9,OLB,204,1,0
Reg. Season Week 8,2065,31048,released,9,C,0,0,0
Reg. Season Week 8,2065,30509,released,9,DT,0,0,0
Reg. Season Week 8,2065,36794,signed as a free agent,2,TE,204,1,0
Reg. Season Week 8,2065,32812,released,2,G,0,0,0
Reg. Season Week 8,2065,40631,signed as a free agent,13,ILB,136,1,0
Reg. Season Week 8,2065,33986,released,13,OLB,0,0,0
Reg. Season Week 8,2065,31547,signed as a free agent,15,S,235,1,0
Reg. Season Week 8,2065,35566,released,15,DT,0,0,0
Reg. Season Week 8,2065,35566,signed as a free agent,16,DT,204,1,0
Reg. Season Week 8,2065,38902,placed on injured reserve,16,DT,0,0,0
Reg. Season Week 8,2065,35985,signed as a free agent,28,TE,204,1,0
Reg. Season Week 8,2065,33468,placed on injured reserve,28,TE,0,0,0
Reg. Season Week 8,2065,33804,signed as a free agent,28,DE,235,1,0
Reg. Season Week 8,2065,38834,placed on injured reserve,28,DE,0,0,0
Reg. Season Week 8,2065,38260,signed as a free agent,0,S,186,1,0
Reg. Season Week 8,2065,36387,released,0,DT,0,0,0
Reg. Season Week 8,2065,33464,signed as a free agent,29,TE,235,1,0
Reg. Season Week 8,2065,34096,released,29,S,0,0,0
Reg. Season Week 9,2065,32791,signed as a free agent,5,G,235,1,0
Reg. Season Week 9,2065,36387,signed as a free agent,5,DT,204,1,0
Reg. Season Week 9,2065,29561,released,5,T,0,0,0
Reg. Season Week 9,2065,39774,released,5,OLB,0,0,0
Reg. Season Week 9,2065,33818,signed as a free agent,1,DE,235,1,0
Reg. Season Week 9,2065,36344,placed on injured reserve,1,DE,0,0,0
Reg. Season Week 9,2065,29561,signed as a free agent,23,T,235,1,0
Reg. Season Week 9,2065,35927,released,23,RB,0,0,0
Reg. Season Week 9,2065,30509,signed as a free agent,9,DT,235,1,0
Reg. Season Week 9,2065,36485,released,9,OLB,0,0,0
Reg. Season Week 9,2065,40161,signed as a free agent,4,TE,136,1,0
Reg. Season Week 9,2065,31048,signed as a free agent,4,C,235,1,0
Reg. Season Week 9,2065,40521,signed as a free agent,4,DE,136,1,0
Reg. Season Week 9,2065,34879,released,4,CB,0,0,0
Reg. Season Week 9,2065,38944,released,4,ILB,0,0,0
Reg. Season Week 9,2065,39944,released,4,S,0,0,0
Reg. Season Week 9,2065,38944,signed as a free agent,24,ILB,167,1,0
Reg. Season Week 9,2065,37367,released,24,CB,0,0,0
Reg. Season Week 9,2065,39774,signed as a free agent,13,OLB,152,1,0
Reg. Season Week 9,2065,37855,released,13,T,0,0,0
Reg. Season Week 9,2065,37809,signed as a free agent,25,G,186,1,0
Reg. Season Week 9,2065,33084,released,25,ILB,0,0,0
Reg. Season Week 9,2065,36404,signed as a free agent,26,OLB,204,1,0
Reg. Season Week 9,2065,39969,released,26,S,0,0,0
Reg. Season Week 9,2065,37855,signed as a free agent,21,T,186,1,0
Reg. Season Week 9,2065,39797,released,21,ILB,0,0,0
Reg. Season Week 10,2065,35887,signed as a free agent,23,RB,204,1,0
Reg. Season Week 10,2065,31783,signed as a free agent,23,TE,235,1,0
Reg. Season Week 10,2065,37240,released,23,ILB,0,0,0
Reg. Season Week 10,2065,39051,released,23,CB,0,0,0
Reg. Season Week 10,2065,38872,signed as a free agent,27,DT,167,1,0
Reg. Season Week 10,2065,39078,released,27,CB,0,0,0
Reg. Season Week 10,2065,37240,signed as a free agent,5,ILB,204,1,0
Reg. Season Week 10,2065,39799,released,5,ILB,0,0,0
Reg. Season Week 10,2065,33643,signed as a free agent,8,G,235,1,0
Reg. Season Week 10,2065,32211,released,8,ILB,0,0,0
Reg. Season Week 10,2065,32812,signed as a free agent,10,G,235,1,0
Reg. Season Week 10,2065,38043,released,10,DE,0,0,0
Reg. Season Week 10,2065,33986,signed as a free agent,9,OLB,235,1,0
Reg. Season Week 10,2065,39593,released,9,T,0,0,0
Reg. Season Week 10,2065,36030,signed as a free agent,31,WR,204,1,0
Reg. Season Week 10,2065,40738,released,31,CB,0,0,0
Reg. Season Week 10,2065,37367,signed as a free agent,1,CB,204,1,0
Reg. Season Week 10,2065,38705,released,1,T,0,0,0
Reg. Season Week 10,2065,39459,signed as a free agent,21,C,152,1,0
Reg. Season Week 10,2065,40731,released,21,CB,0,0,0
Reg. Season Week 10,2065,38043,signed as a free agent,25,DE,186,1,0
Reg. Season Week 10,2065,38821,placed on injured reserve,25,DE,0,0,0
Reg. Season Week 10,2065,35927,signed as a free agent,24,RB,204,1,0
Reg. Season Week 10,2065,38944,released,24,ILB,0,0,0
Reg. Season Week 10,2065,39051,signed as a free agent,6,CB,167,1,0
Reg. Season Week 10,2065,35289,released,6,C,0,0,0
Reg. Season Week 10,2065,39729,signed as a free agent,7,DT,152,1,0
Reg. Season Week 10,2065,34296,released,7,FB,0,0,0
Reg. Season Week 10,2065,34789,signed as a free agent,29,ILB,235,1,0
Reg. Season Week 10,2065,39045,released,29,CB,0,0,0
Reg. Season Week 11,2065,38944,signed as a free agent,4,ILB,167,1,0
Reg. Season Week 11,2065,40161,released,4,TE,0,0,0
Reg. Season Week 11,2065,40435,signed as a free agent,27,T,136,1,0
Reg. Season Week 11,2065,38872,released,27,DT,0,0,0
Reg. Season Week 11,2065,35289,signed as a free agent,5,C,204,1,0
Reg. Season Week 11,2065,36387,released,5,DT,0,0,0
Reg. Season Week 11,2065,38705,signed as a free agent,12,T,167,1,0
Reg. Season Week 11,2065,32832,placed on injured reserve,12,T,0,0,0
Reg. Season Week 11,2065,33053,signed as a free agent,23,ILB,235,1,0
Reg. Season Week 11,2065,29561,released,23,T,0,0,0
Reg. Season Week 11,2065,40161,signed as a free agent,13,TE,136,1,0
Reg. Season Week 11,2065,39774,released,13,OLB,0,0,0
Reg. Season Week 11,2065,35509,placed on injured reserve,0,DE,0,0,0
Reg. Season Week 11,2065,36387,signed as a free agent,0,DT,204,1,0
Reg. Season Week 11,2065,34245,signed as a free agent,25,RB,235,1,0
Reg. Season Week 11,2065,37809,released,25,G,0,0,0
Reg. Season Week 11,2065,35886,signed as a free agent,24,RB,204,1,0
Reg. Season Week 11,2065,36421,released,24,ILB,0,0,0
Reg. Season Week 12,2065,40178,signed as a free agent,0,TE,136,1,0
Reg. Season Week 12,2065,38260,released,0,S,0,0,0
Reg. Season Week 12,2065,39057,placed on injured reserve,9,CB,0,0,0
Reg. Season Week 12,2065,36421,signed as a free agent,9,ILB,204,1,0
Reg. Season Week 12,2065,38872,signed as a free agent,3,DT,167,1,0
Reg. Season Week 12,2065,33805,released,3,DT,0,0,0
Reg. Season Week 12,2065,31056,signed as a free agent,14,C,235,1,0
Reg. Season Week 12,2065,32774,released,14,G,0,0,0
Reg. Season Week 12,2065,39799,signed as a free agent,7,ILB,152,1,0
Reg. Season Week 12,2065,39729,released,7,DT,0,0,0
Reg. Season Week 12,2065,40292,signed as a free agent,10,C,136,1,0
Reg. Season Week 12,2065,36111,signed as a free agent,10,C,204,1,0
Reg. Season Week 12,2065,40615,released,10,ILB,0,0,0
Reg. Season Week 12,2065,32396,released,10,S,0,0,0
Reg. Season Week 12,2065,29722,signed as a free agent,24,DT,235,1,0
Reg. Season Week 12,2065,35733,released,24,CB,0,0,0
Reg. Season Week 13,2065,32998,signed as a free agent,17,DT,235,1,0
Reg. Season Week 13,2065,35605,released,17,ILB,0,0,0
Reg. Season Week 13,2065,35733,signed as a free agent,29,CB,204,1,0
Reg. Season Week 13,2065,34056,released,29,CB,0,0,0
Reg. Season Week 13,2065,40615,signed as a free agent,30,ILB,136,1,0
Reg. Season Week 13,2065,34888,released,30,CB,0,0,0
Reg. Season Week 13,2065,36411,signed as a free agent,26,ILB,204,1,0
Reg. Season Week 13,2065,38630,released,26,C,0,0,0
Reg. Season Week 13,2065,40479,signed as a free agent,5,K,136,1,0
Reg. Season Week 13,2065,35289,released,5,C,0,0,0
Reg. Season Week 13,2065,39593,signed as a free agent,9,T,152,1,0
Reg. Season Week 13,2065,30509,released,9,DT,0,0,0
Reg. Season Week 13,2065,32396,signed as a free agent,7,S,235,1,0
Reg. Season Week 13,2065,39799,released,7,ILB,0,0,0
Reg. Season Week 13,2065,30509,signed as a free agent,3,DT,235,1,0
Reg. Season Week 13,2065,34963,released,3,S,0,0,0
Reg. Season Week 13,2065,37809,signed as a free agent,25,G,186,1,0
Reg. Season Week 13,2065,29561,signed as a free agent,25,T,235,1,0
Reg. Season Week 13,2065,34245,released,25,RB,0,0,0
Reg. Season Week 13,2065,32307,released,25,CB,0,0,0
Reg. Season Week 13,2065,40245,signed as a free agent,19,WR,136,1,0
Reg. Season Week 13,2065,34245,signed as a free agent,11,RB,235,1,0
Reg. Season Week 13,2065,35968,released,11,TE,0,0,0
Reg. Season Week 13,2065,38718,signed as a free agent,4,T,167,1,0
Reg. Season Week 13,2065,40521,released,4,DE,0,0,0
Reg. Season Week 13,2065,34888,signed as a free agent,24,CB,235,1,0
Reg. Season Week 13,2065,35886,released,24,RB,0,0,0
Reg. Season Week 14,2065,35968,signed as a free agent,1,TE,204,1,0
Reg. Season Week 14,2065,38498,placed on injured reserve,1,TE,0,0,0
Reg. Season Week 14,2065,35289,signed as a free agent,3,C,204,1,0
Reg. Season Week 14,2065,30509,released,3,DT,0,0,0
Reg. Season Week 14,2065,34584,signed as a free agent,23,T,235,1,0
Reg. Season Week 14,2065,35887,released,23,RB,0,0,0
Reg. Season Week 14,2065,40335,placed on injured reserve,6,G,0,0,0
Reg. Season Week 14,2065,39774,signed as a free agent,6,OLB,152,1,0
Reg. Season Week 14,2065,36612,signed as a free agent,13,S,204,1,0
Reg. Season Week 14,2065,34903,released,13,CB,0,0,0
Reg. Season Week 14,2065,39799,signed as a free agent,30,ILB,152,1,0
Reg. Season Week 14,2065,39729,signed as a free agent,30,DT,152,1,0
Reg. Season Week 14,2065,40579,released,30,DT,0,0,0
Reg. Season Week 14,2065,39957,released,30,S,0,0,0
Reg. Season Week 14,2065,40573,signed as a free agent,10,DT,136,1,0
Reg. Season Week 14,2065,40515,signed as a free agent,10,DE,136,1,0
Reg. Season Week 14,2065,36111,released,10,C,0,0,0
Reg. Season Week 14,2065,39024,released,10,OLB,0,0,0
Reg. Season Week 14,2065,34296,signed as a free agent,25,FB,235,1,0
Reg. Season Week 14,2065,29561,released,25,T,0,0,0
Reg. Season Week 14,2065,39024,signed as a free agent,17,OLB,167,1,0
Reg. Season Week 14,2065,32998,released,17,DT,0,0,0
Reg. Season Week 14,2065,39078,signed as a free agent,22,CB,167,1,0
Reg. Season Week 14,2065,32177,released,22,DT,0,0,0
Reg. Season Week 15,2065,36485,signed as a free agent,17,OLB,204,1,0
Reg. Season Week 15,2065,38908,released,17,DT,0,0,0
Reg. Season Week 15,2065,35691,signed as a free agent,30,CB,204,1,0
Reg. Season Week 15,2065,39729,released,30,DT,0,0,0
Reg. Season Week 15,2065,35187,signed as a free agent,1,TE,204,1,0
Reg. Season Week 15,2065,35425,released,1,T,0,0,0
Reg. Season Week 15,2065,35425,signed as a free agent,9,T,204,1,0
Reg. Season Week 15,2065,39158,released,9,S,0,0,0
Reg. Season Week 15,2065,38630,signed as a free agent,31,C,167,1,0
Reg. Season Week 15,2065,36877,released,31,WR,0,0,0
Reg. Season Week 15,2065,39729,signed as a free agent,25,DT,152,1,0
Reg. Season Week 15,2065,37809,released,25,G,0,0,0
Reg. Season Week 15,2065,35887,signed as a free agent,3,RB,204,1,0
Reg. Season Week 15,2065,35314,signed as a free agent,3,G,204,1,0
Reg. Season Week 15,2065,38872,released,3,DT,0,0,0
Reg. Season Week 15,2065,34849,released,3,OLB,0,0,0
Reg. Season Week 15,2065,31143,signed as a free agent,14,T,235,1,0
Reg. Season Week 15,2065,38936,released,14,ILB,0,0,0
Reg. Season Week 15,2065,40685,signed as a free agent,10,OLB,136,1,0
Reg. Season Week 15,2065,40515,released,10,DE,0,0,0
Reg. Season Week 15,2065,39094,placed on injured reserve,7,CB,0,0,0
Reg. Season Week 15,2065,39957,signed as a free agent,7,S,152,1,0
Reg. Season Week 15,2065,37815,signed as a free agent,23,G,186,1,0
Reg. Season Week 15,2065,31783,released,23,TE,0,0,0
Reg. Season Week 15,2065,38936,signed as a free agent,24,ILB,167,1,0
Reg. Season Week 15,2065,40651,placed on injured reserve,24,ILB,0,0,0
Reg. Season Week 16,2065,38872,signed as a free agent,3,DT,167,1,0
Reg. Season Week 16,2065,38221,released,3,CB,0,0,0
Reg. Season Week 16,2065,40515,signed as a free agent,10,DE,136,1,0
Reg. Season Week 16,2065,40685,released,10,OLB,0,0,0
Reg. Season Week 16,2065,40579,signed as a free agent,30,DT,136,1,0
Reg. Season Week 16,2065,39799,released,30,ILB,0,0,0
Reg. Season Week 16,2065,33627,placed on injured reserve,22,G,0,0,0
Reg. Season Week 16,2065,34849,signed as a free agent,22,OLB,235,1,0
Reg. Season Week 16,2065,40196,signed as a free agent,22,TE,136,1,0
Reg. Season Week 16,2065,40804,released,22,S,0,0,0
Reg. Season Week 16,2065,36111,signed as a free agent,5,C,204,1,0
Reg. Season Week 16,2065,38626,placed on injured reserve,5,C,0,0,0
Reg. Season Week 16,2065,35856,placed on injured reserve,8,QB,0,0,0
Reg. Season Week 16,2065,37511,signed as a free agent,8,QB,186,1,0
Reg. Season Week 16,2065,37326,signed as a free agent,0,OLB,204,1,0
Reg. Season Week 16,2065,40163,released,0,TE,0,0,0
Reg. Season Week 16,2065,35992,placed on injured reserve,31,TE,0,0,0
Reg. Season Week 16,2065,31783,signed as a free agent,31,TE,235,1,0
Reg. Season Week 16,2065,30509,signed as a free agent,28,DT,235,1,0
Reg. Season Week 16,2065,40375,released,28,G,0,0,0
Reg. Season Week 16,2065,36073,placed on injured reserve,17,WR,0,0,0
Reg. Season Week 16,2065,36867,signed as a free agent,17,WR,204,1,0
Reg. Season Week 16,2065,37809,signed as a free agent,15,G,186,1,0
Reg. Season Week 16,2065,31547,released,15,S,0,0,0
Reg. Season Week 16,2065,40685,signed as a free agent,19,OLB,136,1,0
Reg. Season Week 16,2065,39459,released,21,C,0,0,0
Reg. Season Week 16,2065,40486,signed as a free agent,21,K,136,1,0
Reg. Season Week 17,2065,39493,signed as a free agent,30,G,152,1,0
Reg. Season Week 17,2065,35691,released,30,CB,0,0,0
Reg. Season Week 17,2065,32993,signed as a free agent,23,DT,235,1,0
Reg. Season Week 17,2065,34584,released,23,T,0,0,0
Reg. Season Week 17,2065,40479,released,5,K,0,0,0
Reg. Season Week 17,2065,35691,signed as a free agent,5,CB,204,1,0
Reg. Season Week 17,2065,40629,signed as a free agent,10,ILB,136,1,0
Reg. Season Week 17,2065,34443,released,10,C,0,0,0
Reg. Season Week 17,2065,35303,placed on injured reserve,31,C,0,0,0
Reg. Season Week 17,2065,38221,signed as a free agent,31,CB,186,1,0
Reg. Season Week 17,2065,35886,signed as a free agent,20,RB,204,1,0
Reg. Season Week 17,2065,35335,signed as a free agent,20,G,204,1,0
Reg. Season Week 17,2065,39799,signed as a free agent,20,ILB,152,1,0
Reg. Season Week 17,2065,39450,released,20,C,0,0,0
Reg. Season Week 17,2065,40670,released,20,OLB,0,0,0
Reg. Season Week 17,2065,39044,released,20,CB,0,0,0
